name,AMPH_Ecoli_Bla.assembled,AMPH_Ecoli_Bla.match,AMPH_Ecoli_Bla.ref_seq,AMPH_Ecoli_Bla.pct_id,AMPH_Ecoli_Bla.ctg_cov,AMPH_Ecoli_Bla.novel_var,Aac3_IIa_AGly.assembled,Aac3_IIa_AGly.match,Aac3_IIa_AGly.ref_seq,Aac3_IIa_AGly.pct_id,Aac3_IIa_AGly.ctg_cov,Aac3_Iva_AGly.assembled,Aac3_Iva_AGly.ref_seq,Aac3_Iva_AGly.pct_id,Aac3_Iva_AGly.ctg_cov,Aac3_Iva_AGly.novel_var,AacAad_AGly_3.assembled,AacAad_AGly_3.match,AacAad_AGly_3.ref_seq,AacAad_AGly_3.pct_id,AacAad_AGly_3.ctg_cov,AadA4_5_AGly.assembled,AadA4_5_AGly.match,AadA4_5_AGly.ref_seq,AadA4_5_AGly.pct_id,AadA4_5_AGly.ctg_cov,AadA_AGly.assembled,AadA_AGly.match,AadA_AGly.ref_seq,AadA_AGly.pct_id,AadA_AGly.ctg_cov,AadA_AGly.novel_var,AadA_AGly_2.assembled,AadA_AGly_2.match,AadA_AGly_2.ref_seq,AadA_AGly_2.pct_id,AadA_AGly_2.ctg_cov,AadA_AGly_2.novel_var,AmpC1_Ecoli_Bla.assembled,AmpC1_Ecoli_Bla.match,AmpC1_Ecoli_Bla.ref_seq,AmpC1_Ecoli_Bla.pct_id,AmpC1_Ecoli_Bla.ctg_cov,AmpC1_Ecoli_Bla.novel_var,AmpC2_Ecoli_Bla.assembled,AmpC2_Ecoli_Bla.match,AmpC2_Ecoli_Bla.ref_seq,AmpC2_Ecoli_Bla.pct_id,AmpC2_Ecoli_Bla.ctg_cov,AmpC2_Ecoli_Bla.novel_var,Aph3__Ia_AGly.assembled,Aph3__Ia_AGly.match,Aph3__Ia_AGly.ref_seq,Aph3__Ia_AGly.pct_id,Aph3__Ia_AGly.ctg_cov,Aph3__Ia_AGly.novel_var,Aph4_Ia_AGly.assembled,Aph4_Ia_AGly.match,Aph4_Ia_AGly.ref_seq,Aph4_Ia_AGly.pct_id,Aph4_Ia_AGly.ctg_cov,CTX_M_1_Bla.assembled,CTX_M_1_Bla.match,CTX_M_1_Bla.ref_seq,CTX_M_1_Bla.pct_id,CTX_M_1_Bla.ctg_cov,CatA1_Phe.assembled,CatA1_Phe.match,CatA1_Phe.ref_seq,CatA1_Phe.pct_id,CatA1_Phe.ctg_cov,CatBx_Phe.assembled,CatBx_Phe.match,CatBx_Phe.ref_seq,CatBx_Phe.pct_id,CatBx_Phe.ctg_cov,CatBx_Phe.novel_var,CmlA_Phe.assembled,CmlA_Phe.match,CmlA_Phe.ref_seq,CmlA_Phe.pct_id,CmlA_Phe.ctg_cov,CmlA_Phe.novel_var,DfrA1_Tmt_1.assembled,DfrA1_Tmt_1.match,DfrA1_Tmt_1.ref_seq,DfrA1_Tmt_1.pct_id,DfrA1_Tmt_1.ctg_cov,DfrA1_Tmt_1.novel_var,DfrA5_Tmt_1.assembled,DfrA5_Tmt_1.match,DfrA5_Tmt_1.ref_seq,DfrA5_Tmt_1.pct_id,DfrA5_Tmt_1.ctg_cov,DfrA7_Tmt.assembled,DfrA7_Tmt.match,DfrA7_Tmt.ref_seq,DfrA7_Tmt.pct_id,DfrA7_Tmt.ctg_cov,DfrA8_Tmt.assembled,DfrA8_Tmt.match,DfrA8_Tmt.ref_seq,DfrA8_Tmt.pct_id,DfrA8_Tmt.ctg_cov,FloR_Phe.assembled,FloR_Phe.match,FloR_Phe.ref_seq,FloR_Phe.pct_id,FloR_Phe.ctg_cov,FloR_Phe.novel_var,MefB_MLS.assembled,MefB_MLS.ref_seq,MefB_MLS.pct_id,MefB_MLS.ctg_cov,MphA_MLS.assembled,MphA_MLS.match,MphA_MLS.ref_seq,MphA_MLS.pct_id,MphA_MLS.ctg_cov,MphB_MLS.assembled,MphB_MLS.match,MphB_MLS.ref_seq,MphB_MLS.pct_id,MphB_MLS.ctg_cov,MrdA_Bla.assembled,MrdA_Bla.match,MrdA_Bla.ref_seq,MrdA_Bla.pct_id,MrdA_Bla.ctg_cov,MrdA_Bla.novel_var,OXA_1_Bla.assembled,OXA_1_Bla.match,OXA_1_Bla.ref_seq,OXA_1_Bla.pct_id,OXA_1_Bla.ctg_cov,QnrB_Flq.assembled,QnrB_Flq.ref_seq,QnrB_Flq.pct_id,QnrB_Flq.ctg_cov,Qnr_S_Flq_1.assembled,Qnr_S_Flq_1.match,Qnr_S_Flq_1.ref_seq,Qnr_S_Flq_1.pct_id,Qnr_S_Flq_1.ctg_cov,StrA_AGly.assembled,StrA_AGly.match,StrA_AGly.ref_seq,StrA_AGly.pct_id,StrA_AGly.ctg_cov,StrB_AGly.assembled,StrB_AGly.match,StrB_AGly.ref_seq,StrB_AGly.pct_id,StrB_AGly.ctg_cov,StrB_AGly.novel_var,SulIII_Sul.assembled,SulIII_Sul.match,SulIII_Sul.ref_seq,SulIII_Sul.pct_id,SulIII_Sul.ctg_cov,SulII_Sul.assembled,SulII_Sul.match,SulII_Sul.ref_seq,SulII_Sul.pct_id,SulII_Sul.ctg_cov,SulII_Sul.novel_var,SulI_Sul.assembled,SulI_Sul.match,SulI_Sul.ref_seq,SulI_Sul.pct_id,SulI_Sul.ctg_cov,SulI_Sul.novel_var,TEM_1D_Bla.assembled,TEM_1D_Bla.match,TEM_1D_Bla.ref_seq,TEM_1D_Bla.pct_id,TEM_1D_Bla.ctg_cov,TEM_1D_Bla.novel_var,TetA_Tet.assembled,TetA_Tet.match,TetA_Tet.ref_seq,TetA_Tet.pct_id,TetA_Tet.ctg_cov,TetB_Tet.assembled,TetB_Tet.match,TetB_Tet.ref_seq,TetB_Tet.pct_id,TetB_Tet.ctg_cov,TetB_Tet.novel_var
./ariba_amr_results/esc_ca4934aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,97.5,42.0,yes,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,AadA_AGly.229__AadA_AGly__AadA1__1598,99.62,46.6,no,no,no,NA,NA,NA,NA,partial,no,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,97.59,14.5,yes,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,98.15,39.5,yes,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,CatA1_Phe.352__CatA1_Phe__CatA1__1470,99.85,45.9,partial,no,CatBx_Phe.371__CatBx_Phe__CatB4__602,100.0,58.1,no,no,no,NA,NA,NA,NA,yes,yes,DfrA1_Tmt.430__DfrA1_Tmt__DfrA1__319,99.79,40.0,yes,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,98.26,44.8,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,StrA_AGly.263__StrA_AGly__StrA__1501,99.88,46.3,yes,yes,StrB_AGly.227__StrB_AGly__StrB__1614,99.88,50.0,yes,no,no,NA,NA,NA,yes,yes,SulII_Sul.256__SulII_Sul__SulII__1219,99.63,45.0,yes,yes,yes,SulI_Sul.225__SulI_Sul__SulI__1616,100.0,47.0,no,yes,yes,TEM_1D_Bla.205__TEM_1D_Bla__TEM_95__948,99.88,54.1,yes,no,no,NA,NA,NA,yes,yes,TetB_Tet.67__TetB_Tet__TetB__1213,99.67,48.1,yes
./ariba_amr_results/esc_ca4938aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,96.72,33.3,yes,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,yes,yes,AadA4_5_AGly.285__AadA4_5_AGly__AadA5__1497,100.0,46.5,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,96.46,30.6,yes,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,98.06,40.8,yes,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,partial,no,CatBx_Phe.371__CatBx_Phe__CatB4__602,100.0,47.8,no,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,yes,yes,DfrA7_Tmt.433__DfrA7_Tmt__DfrA17__316,100.0,42.2,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,98.79,49.4,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,SulI_Sul.225__SulI_Sul__SulI__1616,100.0,47.0,no,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,yes,yes,TetB_Tet.67__TetB_Tet__TetB__1213,99.67,48.3,yes
./ariba_amr_results/esc_ca4949aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,99.48,47.2,no,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,96.93,33.1,yes,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,97.35,44.7,yes,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,99.0,49.5,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA
./ariba_amr_results/esc_ca4951aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,99.48,47.2,no,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,96.93,34.1,yes,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,97.35,44.7,yes,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,99.0,49.4,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA
./ariba_amr_results/esc_ca4965aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,98.7,41.6,no,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,98.08,41.7,yes,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,97.62,38.4,yes,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,99.42,51.6,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA
./ariba_amr_results/esc_ca4968aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,99.48,47.4,no,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,96.93,34.1,yes,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,97.35,44.2,yes,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,partial,no,CatBx_Phe.371__CatBx_Phe__CatB4__602,100.0,87.9,no,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,DfrA8_Tmt.416__DfrA8_Tmt__DfrA8__1079,100.0,45.7,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,99.0,48.9,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,StrA_AGly.263__StrA_AGly__StrA__1501,99.88,46.3,yes,yes,StrB_AGly.227__StrB_AGly__StrB__1614,100.0,50.4,no,no,no,NA,NA,NA,yes,yes,SulII_Sul.256__SulII_Sul__SulII__1219,99.63,45.0,yes,no,no,NA,NA,NA,NA,yes,yes,TEM_1D_Bla.205__TEM_1D_Bla__TEM_95__948,99.88,47.3,yes,yes,yes,TetA_Tet.52__TetA_Tet__TetA__1545,100.0,50.9,no,no,NA,NA,NA,NA
./ariba_amr_results/esc_ca4985aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,100.0,49.9,no,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,100.0,50.9,no,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,100.0,53.5,no,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,100.0,54.2,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA
./ariba_amr_results/esc_ca4989aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,97.5,41.9,yes,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,AadA_AGly.229__AadA_AGly__AadA1__1598,99.24,46.1,yes,no,no,NA,NA,NA,NA,partial,no,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,97.59,14.5,yes,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,98.15,39.7,yes,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,partial,no,CatBx_Phe.371__CatBx_Phe__CatB4__602,100.0,32.6,no,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,98.32,45.2,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,SulI_Sul.225__SulI_Sul__SulI__1616,100.0,47.0,no,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA
./ariba_amr_results/esc_ca4998aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,99.48,47.4,no,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,96.93,33.1,yes,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,97.35,44.2,yes,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,99.0,49.4,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA
./ariba_amr_results/esc_ca5004aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,98.62,41.5,yes,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,97.78,38.6,yes,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,97.62,38.4,yes,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,yes,yes,CTX_M_1_Bla.193__CTX_M_1_Bla__CTX_M_15__150,100.0,47.5,no,no,NA,NA,NA,partial,no,CatBx_Phe.371__CatBx_Phe__CatB4__602,100.0,29.7,no,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,yes,yes,DfrA7_Tmt.433__DfrA7_Tmt__DfrA7__318,100.0,42.3,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,99.32,50.7,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,StrA_AGly.263__StrA_AGly__StrA__1501,99.88,46.3,yes,yes,StrB_AGly.227__StrB_AGly__StrB__1614,100.0,50.8,no,no,no,NA,NA,NA,yes,yes,SulII_Sul.256__SulII_Sul__SulII__1219,99.63,44.9,yes,yes,yes,SulI_Sul.225__SulI_Sul__SulI__1616,100.0,50.8,no,interrupted,no,TEM_1D_Bla.205__TEM_1D_Bla__TEM_1__888,99.88,51.5,yes,no,no,NA,NA,NA,no,no,NA,NA,NA,NA
./ariba_amr_results/esc_ca5014aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,100.0,49.9,no,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,100.0,50.9,no,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,100.0,49.8,no,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,100.0,54.2,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA
./ariba_amr_results/esc_ca5015aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,99.48,47.4,no,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,96.93,38.5,yes,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,97.35,47.2,yes,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,partial,no,CatBx_Phe.371__CatBx_Phe__CatB4__602,100.0,29.7,no,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,yes,yes,DfrA7_Tmt.433__DfrA7_Tmt__DfrA7__318,100.0,42.4,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,99.0,48.9,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,StrA_AGly.263__StrA_AGly__StrA__1501,99.88,46.3,yes,yes,StrB_AGly.227__StrB_AGly__StrB__1614,100.0,50.8,no,no,no,NA,NA,NA,yes,yes,SulII_Sul.256__SulII_Sul__SulII__1219,99.63,44.9,yes,interrupted,no,SulI_Sul.225__SulI_Sul__SulI__1616,100.0,45.6,no,yes,yes,TEM_1D_Bla.205__TEM_1D_Bla__TEM_95__948,99.88,47.3,yes,no,no,NA,NA,NA,no,no,NA,NA,NA,NA
./ariba_amr_results/esc_ca5018aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,99.05,43.7,yes,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,98.16,42.1,yes,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,97.71,47.6,yes,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,98.69,48.4,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA
./ariba_amr_results/esc_ca5025aa_as/report.tsv,yes,yes,AMPH_Ecoli_Bla.89__AMPH_Ecoli_Bla__AMPH__615,96.72,33.3,yes,no,no,NA,NA,NA,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,yes,yes,AmpC1_Ecoli_Bla.49__AmpC1_Ecoli_Bla__AmpC1__1670,96.46,30.7,yes,yes,yes,AmpC2_Ecoli_Bla.99__AmpC2_Ecoli_Bla__AmpC2__346,98.06,40.0,yes,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,CatA1_Phe.352__CatA1_Phe__CatA1__1470,99.85,52.9,partial,no,CatBx_Phe.371__CatBx_Phe__CatB4__602,100.0,49.9,no,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,MrdA_Bla.16__MrdA_Bla__MrdA__836,98.79,49.5,no,no,no,NA,NA,NA,no,NA,NA,NA,no,no,NA,NA,NA,yes,yes,StrA_AGly.263__StrA_AGly__StrA__1501,99.88,49.1,partial,no,StrB_AGly.227__StrB_AGly__StrB__1614,100.0,45.1,no,no,no,NA,NA,NA,yes,yes,SulII_Sul.256__SulII_Sul__SulII__1219,100.0,46.8,no,no,no,NA,NA,NA,NA,yes,yes,TEM_1D_Bla.205__TEM_1D_Bla__TEM_90__943,99.88,51.1,yes,no,no,NA,NA,NA,yes,yes,TetB_Tet.67__TetB_Tet__TetB__1213,99.67,48.3,yes
